t,y
0,-0.149369006624473
0.01,0.633010041205932
0.02,-4.32203862578459
0.03,3.25162990614607
0.04,4.19459566333244
0.05,0.210313087303182
0.06,0.66816723835766
0.07,2.23222485541898
0.08,1.80229837423379
0.09,1.15234912220157
0.1,1.54689739690509
0.11,1.4388978531045
0.12,1.09457157714171
0.13,1.16103920400882
0.14,1.28559905118273
0.15,0.785676247995571
0.16,0.908302374934748
0.17,0.860366480767921
0.18,0.716232218587803
0.19,1.01430748314916
0.2,0.999914451590974
0.21,0.791474234204762
0.22,0.438912765503428
0.23,0.91287381884736
0.24,0.830588093503502
0.25,0.796749050817608
0.26,0.646012180461193
0.27,0.949795658406092
0.28,1.00783610194088
0.29,0.623384627264146
0.3,0.494704277085539
0.31,0.201619649490458
0.32,0.476985505448301
0.33,0.359248099751249
0.34,0.697202700333049
0.35,0.385928673870125
0.36,0.710636350393213
0.37,0.963614742803051
0.38,0.031610285589554
0.39,0.405622981208246
0.4,0.486913608114862
0.41,0.28722198284083
0.42,0.394576987772423
0.43,0.321539317083411
0.44,0.147840679972975
0.45,0.436061679968825
0.46,0.424745412937906
0.47,0.191551107388716
0.48,0.450812811862824
0.49,0.246917283364279
0.5,0.144592126889568
0.51,0.451778576800845
0.52,0.320355883723876
0.53,0.175143976952173
0.54,0.550049669903707
0.55,0.334189795898127
0.56,0.36937004434208
0.57,0.022505162803679
0.58,0.497914868157966
0.59,0.412458428837103
0.6,0.415396414419261
0.61,0.207073733687409
0.62,-0.176809794544798
0.63,-0.156019514559741
0.64,0.426595655653123
0.65,0.281408471129648
0.66,0.13561066025698
0.67,-0.014502657111796
0.68,0.014166276982077
0.69,-0.072165836710678
0.7,0.258654946236449
0.71,0.275952643834154
0.72,0.166991437998062
0.73,0.069671450730435
0.74,0.25602242052133
0.75,-0.274249716418138
0.76,0.344107232092231
0.77,0.007169597645424
0.78,-0.285443987351546
0.79,0.060408856547257
0.8,0.411087122840024
0.81,-0.008713265217029
0.82,0.443503161353685
0.83,0.342343385830033
0.84,0.286481816398341
0.85,-0.279812956733238
0.86,0.092276108317089
0.87,-0.163922192225477
0.88,-0.046825099238448
0.89,-0.219023669445084
0.9,0.096623956771616
0.91,0.032753539727522
0.92,-0.039759535969579
0.93,0.17044889121194
0.94,-0.265237585034458
0.95,0.076983403879155
0.96,-0.030616475185529
0.97,0.557012796033176
0.98,0.135516436825413
0.99,0.035854796834916
